Unnamed: 0,timestamp,series_id,step,anglez,enmo,event,sleep,window,sd_enmo_1,sd_anglez_1,m_enmo_2,m_anglez_2,cluster
201598,2018-08-26 07:29:50-04:00,038441c925bb,201598.0,43.28125,0.0,,1.0,38.0,0.0356259436117485,10.217698360658604,0.0077844609816869,67.16796875,0.25
9217697,2017-09-09 22:06:25-04:00,10f8bc1f7b07,41297.0,0.9003906,0.01890564,,1.0,907.0,0.0002586094325412,0.066538673535835,0.0190016428629557,1.04180908203125,0.25
4505297,2017-12-10 18:51:25-05:00,0cd1e3d0ed95,37337.0,-60.75,0.033294678,,0.0,354.0,0.0057232714024613,19.591108930371853,0.036816914876302,-31.662556966145832,0.75
9302776,2017-09-14 20:16:20-04:00,10f8bc1f7b07,126376.0,-26.8125,0.028900146,,0.0,926.0,0.0103041397537512,6.13084375367728,0.0414377848307291,-15.23486328125,0.75
7415602,2018-02-07 05:26:50-05:00,0ef7d94fde99,198682.0,46.15625,0.00029993057,,1.0,738.0,6.683177231789647e-05,0.0911897894279048,0.0003124922513961,46.196614583333336,0.25
5994228,2018-11-23 06:49:00-05:00,0d0ad1e77851,166188.0,-47.1875,0.0,,1.0,526.0,0.0,0.0270632941733592,0.0,-47.165364583333336,0.75
8773068,2018-03-13 23:49:00-05:00,1087d7b0ff2e,7608.0,-31.03125,0.030303955,,1.0,821.0,0.0003752954363783,0.0769682354191237,0.0294748942057291,-31.141276041666668,0.75
6838155,2019-04-07 19:41:15-04:00,0ec9fc461819,194175.0,-64.6875,0.0,,0.0,668.0,0.0144841954501888,8.170755489251482,0.0157525191704432,-62.2744140625,0.75
9117605,2018-04-02 23:20:25-04:00,1087d7b0ff2e,352145.0,-50.96875,0.021194458,,0.0,882.0,0.0041043899335612,3.801783988330092,0.0179074605305989,-45.71354166666666,0.75
4024202,2018-11-20 00:55:10-05:00,08db4255286f,253382.0,-37.09375,0.004299164,,0.0,296.0,0.0004328792370558,0.0399751337709513,0.011429230372111,-37.3037109375,0.75
212056,2018-08-26 22:01:20-04:00,038441c925bb,212056.0,-29.1875,0.06378174,,0.0,40.0,0.0443483045243088,24.658244330308143,0.0494645436604817,-19.633463541666668,0.75
8826077,2018-03-17 01:26:25-05:00,1087d7b0ff2e,60617.0,-67.5,0.022598267,,1.0,829.0,0.0002340485003168,0.0180421968572209,0.02239990234375,-67.51822916666667,0.75
3917916,2018-11-13 21:18:00-05:00,08db4255286f,147096.0,-48.625,0.010803223,,0.0,272.0,0.0079738835323628,7.036386486634609,0.0435951550801595,-44.907552083333336,0.75
8795794,2018-03-15 07:22:50-05:00,1087d7b0ff2e,30334.0,-12.78125,0.30615234,,0.0,825.0,0.1022942426375769,18.27388427991584,0.1162857214609782,-3.519775390625,1.0
7485760,2018-02-11 06:53:20-05:00,0ef7d94fde99,268840.0,27.109375,0.08227539,,0.0,753.0,0.0236009949855066,7.400644350239149,0.0510523120562235,17.354654947916668,0.25
7348025,2018-02-03 07:35:25-05:00,0ef7d94fde99,131105.0,11.09375,0.019195557,,0.0,723.0,0.0057997926081538,2.885630138254542,0.0164073308308919,14.145670572916666,0.25
6185220,2018-12-04 08:05:00-05:00,0d0ad1e77851,357180.0,35.90625,0.017501831,,0.0,567.0,0.0060103202515927,1.316448223692468,0.024691899617513,36.829427083333336,0.25
7270363,2018-01-29 19:43:35-05:00,0ef7d94fde99,53443.0,-2.7324219,0.067993164,,0.0,704.0,0.0204506912403763,15.911111534654696,0.067468374967575,-6.9305419921875,0.25
7359025,2018-02-03 22:52:05-05:00,0ef7d94fde99,142105.0,-42.4375,0.000100016594,,1.0,725.0,2.8872303888956944e-05,0.0826349761479372,0.0001208533843358,-42.24609375,0.75
7252553,2018-01-28 18:59:25-05:00,0ef7d94fde99,35633.0,28.9375,0.006401062,,0.0,700.0,0.1569011230585941,10.196044168555243,0.0880926450093587,16.161051432291668,0.25
62186,2018-08-18 05:52:10-04:00,038441c925bb,62186.0,-43.84375,0.0,,1.0,14.0,4.523420669407352e-05,0.1903780068861862,0.0004124691088994,-44.184895833333336,0.75
9190711,2017-09-08 08:37:35-04:00,10f8bc1f7b07,14311.0,23.875,0.0055007935,,0.0,901.0,0.0045912588577859,2.699312194831277,0.0138765970865885,21.45703125,0.25
8370277,2018-11-02 23:53:05-04:00,10469f6765bf,7837.0,-88.3125,0.016799927,,0.0,808.0,0.0001777630569099,0.0180421959121764,0.0168533325195312,-88.3125,0.75
5664401,2018-12-30 06:43:25-05:00,0cfc06c129cc,221021.0,14.9453125,0.1149292,,0.0,475.0,0.0367019105233211,30.14999367011957,0.0391544848680496,27.79720052083333,1.0
9517138,2017-09-27 05:59:50-04:00,10f8bc1f7b07,340738.0,-34.875,0.021194458,,1.0,972.0,0.0012562369975303,0.3433192895932431,0.020509401957194,-4.981119791666667,0.75
9157813,2018-04-05 07:11:05-04:00,1087d7b0ff2e,392353.0,23.78125,0.09057617,,0.0,893.0,0.0335939766691025,13.20377978340466,0.0720144907633463,-7.143117268880208,0.25
8053593,2018-09-03 21:47:45-04:00,0f572d690310,473793.0,17.0625,0.0055999756,,0.0,804.0,0.0296262103930736,9.079654401427144,0.0167415142059326,47.963216145833336,0.25
91320,2018-08-19 22:20:00-04:00,038441c925bb,91320.0,-74.9375,0.013397217,,1.0,17.0,0.0002532361083054,0.2811973856390548,0.0129578908284505,-73.9296875,0.75
322642,2018-09-02 07:36:50-04:00,038441c925bb,322642.0,-58.875,0.022399902,,0.0,59.0,0.0047583221889521,9.39609369389822,0.0218130747477213,-62.372395833333336,0.75
40630,2018-08-16 23:55:50-04:00,038441c925bb,40630.0,3.3398438,0.01159668,,1.0,9.0,0.0002754749972075,0.0795042417505563,0.0115791956583658,3.314208984375,0.25
1473013,2019-01-08 07:21:05-05:00,0402a003dae9,358993.0,-69.875,0.00969696,,0.0,145.0,0.0009589197800312,0.3312106890973165,0.0076418717702229,-45.86832682291666,0.75
9344776,2017-09-17 06:36:20-04:00,10f8bc1f7b07,168376.0,8.1484375,0.000100016594,,0.0,937.0,8.873656933089223e-05,0.0846274490333004,0.00013334552447,7.960286458333333,0.25
7391398,2018-02-05 19:49:50-05:00,0ef7d94fde99,174478.0,17.75,0.09088135,,0.0,732.0,0.0302861953330603,8.638866029172425,0.0545668601989746,21.18782552083333,1.0
9241661,2017-09-11 07:23:25-04:00,10f8bc1f7b07,65261.0,16.75,0.014602661,,1.0,912.0,0.011709233475449,18.92483644335018,0.019116719563802,-21.5234375,0.25
1881855,2018-12-19 22:41:15-05:00,04f547b8017d,370575.0,1.1992188,0.0736084,,0.0,178.0,0.067170390571635,17.967135209013286,0.0203200131654739,-23.00813802083333,0.25
133982,2018-08-22 09:35:10-04:00,038441c925bb,133982.0,20.765625,0.0,,0.0,27.0,0.0015758758973108,3.880774110457768,0.0029962758223215,17.186848958333332,0.25
1473141,2019-01-08 07:31:45-05:00,0402a003dae9,359121.0,38.6875,0.030700684,,0.0,145.0,0.0154583267768055,18.351438546449938,0.0244496613740921,22.688761393229168,0.25
5675575,2018-12-30 22:14:35-05:00,0cfc06c129cc,232195.0,3.109375,0.012397766,,1.0,477.0,0.0001863519362084,0.0138221815416426,0.0127433141072591,3.1171061197916665,0.25
5520148,2018-12-21 22:22:20-05:00,0cfc06c129cc,76768.0,-20.609375,0.033111572,,1.0,449.0,0.0001857831505697,0.0261950967080906,0.0327479044596354,-20.590494791666668,0.75
4548372,2017-12-13 06:41:00-05:00,0cd1e3d0ed95,80412.0,-68.125,0.012001038,,1.0,364.0,0.0001843439470106,0.0727812598125654,0.0121746063232421,-68.16145833333333,0.75
4062740,2018-11-22 06:26:40-05:00,08db4255286f,291920.0,-14.375,0.2626953,,0.0,305.0,0.0524592334261656,10.575645553693947,0.1427179972330729,-12.195953369140623,1.0
118367,2018-08-21 11:53:55-04:00,038441c925bb,118367.0,-18.234375,0.0,,1.0,22.0,0.0,0.1533586653177567,0.0004749298095703,-14.54835001627604,0.75
3990277,2018-11-18 01:48:05-05:00,08db4255286f,219457.0,45.125,0.01309967,,1.0,289.0,0.0002094833762534,0.0458376371842167,0.0125211079915364,45.06901041666666,0.25
2578605,2019-02-03 08:53:45-05:00,062cae666e2a,28905.0,-5.84375,0.042785645,,0.0,215.0,0.0367245794851894,24.38293113892558,0.0490121841430664,-2.2193590799967446,0.25
6080420,2018-11-28 06:31:40-05:00,0d0ad1e77851,252380.0,53.53125,0.010398865,,1.0,546.0,0.0002721777248225,0.009021097969329,0.0109697977701822,53.501302083333336,0.25
9067418,2018-03-31 01:38:10-04:00,1087d7b0ff2e,301958.0,-43.78125,0.004798889,,1.0,873.0,0.0001834816756708,0.0,0.0049292246500651,-43.8125,0.75
3052200,2018-08-25 23:40:00-04:00,062dbd4c95e6,60060.0,-54.25,0.004600525,,0.0,220.0,0.00137866280884,3.9665460057724022,0.0020955006281534,-45.92057291666666,0.75
4062144,2018-11-22 05:37:00-05:00,08db4255286f,291324.0,-26.671875,0.0084991455,,1.0,304.0,0.0002104903143513,0.0,0.0077630678812662,-26.560546875,0.75
4687103,2017-12-21 07:21:55-05:00,0cd1e3d0ed95,219143.0,-9.3203125,0.02810669,,0.0,369.0,0.0460918192282735,8.335368089506389,0.0792338053385416,-5.132993062337239,0.75
5726844,2019-01-02 21:27:00-05:00,0cfc06c129cc,283464.0,-9.828125,0.00029993057,,0.0,488.0,0.0090452403017955,11.562712326410802,0.0071201175451278,-17.24609375,0.75
9482780,2017-09-25 06:16:40-04:00,10f8bc1f7b07,306380.0,63.53125,0.008796692,,1.0,964.0,0.004027138500279,5.959535342105768,0.0132582982381184,55.15885416666666,0.25
7983795,2018-08-30 20:51:15-04:00,0f572d690310,403995.0,-12.875,0.05319214,,0.0,794.0,0.0604601889654558,18.632976978183603,0.1094772020975748,-39.090250651041664,0.75
4111862,2018-11-25 02:40:10-05:00,08db4255286f,341042.0,-39.5625,0.000100016594,,1.0,315.0,0.0004870261125085,0.0933942110452508,0.0002375145753224,-39.602864583333336,0.75
7519856,2018-02-13 06:14:40-05:00,0ef7d94fde99,302936.0,-16.140625,0.09979248,,0.0,759.0,0.0550998895073962,27.77522266697123,0.0779582659403483,22.69344075520833,1.0
3242635,2018-09-06 00:09:35-04:00,062dbd4c95e6,250495.0,-0.4243164,0.01600647,,0.0,234.0,0.0013012671261043,1.134011512414665,0.0127094388008117,7.354166666666667,0.25
7536527,2018-02-14 05:23:55-05:00,0ef7d94fde99,319607.0,51.65625,0.00059986115,,1.0,762.0,0.0196077378918551,16.542903387161434,0.0032967527707417,25.44563802083333,0.25
6326940,2019-01-09 23:40:00-05:00,0dee4fda51c3,94080.0,37.84375,0.0,,1.0,595.0,0.0,0.0396032648548973,0.0,37.75651041666666,0.25
9152255,2018-04-04 23:27:55-04:00,1087d7b0ff2e,386795.0,-12.8515625,0.016693115,,1.0,891.0,0.0068371029327161,7.758189150915074,0.0069085756937662,-19.72298177083333,0.75
8034335,2018-09-02 19:02:55-04:00,0f572d690310,454535.0,1.6494141,0.061706543,,0.0,800.0,0.0330839264629969,2.5298872627719664,0.0925890604654948,0.5866953531901041,0.25
7463859,2018-02-10 00:28:15-05:00,0ef7d94fde99,246939.0,34.53125,0.012802124,,1.0,747.0,0.0003337719736336,0.027063294841871,0.0121377309163411,34.5234375,0.25
4100357,2018-11-24 10:41:25-05:00,08db4255286f,329537.0,-49.0625,0.0037994385,,1.0,312.0,0.0060689717371342,9.217715497937904,0.002658208211263,-34.509765625,0.75
6627064,2019-01-27 08:30:20-05:00,0dee4fda51c3,394204.0,-37.59375,0.018707275,,1.0,644.0,0.0002972587374601,0.1183105907415788,0.0211264292399088,-30.333658854166668,0.75
6073816,2018-11-27 21:21:20-05:00,0d0ad1e77851,245776.0,39.09375,0.024597168,,0.0,544.0,0.0457993690421892,39.28360047401605,0.1635061105092366,2.9141845703125,0.25
5572076,2018-12-24 22:29:40-05:00,0cfc06c129cc,128696.0,-63.3125,0.029296875,,1.0,457.0,0.0002053890924434,0.0706667214937604,0.0290978749593098,-63.22526041666666,0.75
4543318,2017-12-12 23:39:50-05:00,0cd1e3d0ed95,75358.0,-9.6484375,0.002500534,,1.0,363.0,0.0003202306197339,0.5565113361818768,0.0110824108123779,-9.634480794270834,0.75
6412084,2019-01-14 21:55:20-05:00,0dee4fda51c3,179224.0,-40.125,0.0034999847,,1.0,611.0,0.0001899570443146,0.1547274302368986,0.0049583911895751,-41.94205729166666,0.75
5885396,2018-11-16 23:39:40-05:00,0d0ad1e77851,57356.0,-36.34375,0.0,,1.0,517.0,0.0,0.0864845706802984,0.0,-36.0625,0.75
5937323,2018-11-19 23:46:55-05:00,0d0ad1e77851,109283.0,3.7949219,0.0005002022,,1.0,521.0,6.024050433983154e-05,0.0364778806321809,0.0004751284917195,3.8290201822916665,0.25
193737,2018-08-25 20:34:45-04:00,038441c925bb,193737.0,-44.1875,0.030700684,,0.0,36.0,0.0001926075873527,0.0,0.0307140350341796,-44.188802083333336,0.75
6246443,2019-01-05 07:51:55-05:00,0dee4fda51c3,13583.0,-52.59375,0.0,,0.0,577.0,0.0,0.0612444918239315,0.0,-52.51432291666666,0.75
356134,2018-09-04 06:07:50-04:00,038441c925bb,356134.0,25.75,0.00020003319,,0.0,67.0,0.0093989001544029,31.417350228733675,0.0187885214885075,-40.06962076822917,0.25
9157491,2018-04-05 06:44:15-04:00,1087d7b0ff2e,392031.0,-56.9375,0.00040006638,,1.0,892.0,8.659512091014841e-05,0.0384660915242171,0.0004542469978332,-56.950520833333336,0.75
1656623,2018-12-06 21:51:55-05:00,04f547b8017d,145343.0,26.09375,0.013000488,,0.0,160.0,0.0044054996674563,6.16520649886733,0.0184237162272135,23.19856770833333,0.25
57206,2018-08-17 22:57:10-04:00,038441c925bb,57206.0,-72.9375,0.021194458,,0.0,12.0,0.0021045750428231,1.317855236442459,0.0157492955525716,-67.30078125,0.75
5474279,2018-12-19 06:39:55-05:00,0cfc06c129cc,30899.0,-54.75,0.032989502,,1.0,438.0,0.000347091082129,0.0617257918896963,0.0323422749837239,-54.765625,0.75
1362919,2019-01-01 22:26:35-05:00,0402a003dae9,248899.0,35.71875,0.0,,1.0,123.0,0.0,0.0572486064803276,0.0,35.787760416666664,0.25
5745143,2019-01-03 22:51:55-05:00,0cfc06c129cc,301763.0,53.90625,0.0,,1.0,493.0,0.0,0.0538525256050653,0.0,53.907552083333336,0.25
1257156,2018-12-26 19:33:00-05:00,0402a003dae9,143136.0,16.765625,0.00020003319,,0.0,102.0,0.0491501587843793,11.29842859207552,0.0279507189989089,29.163248697916668,0.25
1420694,2019-01-05 06:41:10-05:00,0402a003dae9,306674.0,42.9375,0.0,,1.0,135.0,0.0,0.2649836285739583,0.0,42.157552083333336,0.25
9338979,2017-09-16 22:33:15-04:00,10f8bc1f7b07,162579.0,-49.21875,0.007499695,,0.0,934.0,0.0114007709558527,4.677429207033511,0.0151090621948242,-39.24479166666666,0.75
6627062,2019-01-27 08:30:10-05:00,0dee4fda51c3,394202.0,-37.59375,0.018707275,,1.0,644.0,0.0003083383090341,0.1075331940956058,0.020634651184082,-24.75618489583333,0.75
3889182,2018-11-12 05:23:30-05:00,08db4255286f,118362.0,39.875,0.0055999756,,1.0,266.0,0.0002342356569084,0.0500798364272081,0.0059038798014322,39.8046875,0.25
1837614,2018-12-17 09:14:30-05:00,04f547b8017d,326334.0,38.03125,0.0,,0.0,175.0,0.0606177014417746,8.409639727706235,0.0949588318665822,33.790690104166664,0.25
3962186,2018-11-16 10:47:10-05:00,08db4255286f,191366.0,4.6171875,0.021102905,,0.0,283.0,0.0094083959277728,15.828698894246411,0.0527248382568359,-1.3567708333333333,0.25
6326630,2019-01-09 23:14:10-05:00,0dee4fda51c3,93770.0,-43.8125,0.099975586,,0.0,594.0,0.0223031894933975,24.150343770792876,0.0744088490804036,-0.6053619384765625,0.75
3974143,2018-11-17 03:23:35-05:00,08db4255286f,203323.0,0.52246094,0.0,,0.0,284.0,0.0523101616011289,19.33205960407997,0.0327394803365071,-39.23832194010416,0.25
5936770,2018-11-19 23:00:50-05:00,0d0ad1e77851,108730.0,-46.90625,0.0,,1.0,521.0,0.0,0.0835697404896771,0.0,-46.973958333333336,0.75
5377178,2017-09-21 21:03:10-04:00,0ce74d6d2106,538958.0,-65.0,0.004299164,,0.0,428.0,0.0196744890088352,9.271024986318192,0.0544328292210896,-28.14192708333333,0.75
6202062,2018-12-05 07:28:30-05:00,0d0ad1e77851,374022.0,33.6875,0.020904541,,0.0,571.0,0.0007645780135752,0.4767933649871838,0.0201384226481119,32.619791666666664,0.25
333562,2018-09-02 22:46:50-04:00,038441c925bb,333562.0,-24.09375,0.007801056,,1.0,61.0,0.0002900453004767,0.1030988116667913,0.0087666511535644,-24.81640625,0.75
6311334,2019-01-09 01:59:30-05:00,0dee4fda51c3,78474.0,-35.1875,0.010002136,,1.0,591.0,0.0001865541440051,0.0645382599033213,0.0100841522216796,-35.243489583333336,0.75
5227937,2017-09-13 05:46:25-04:00,0ce74d6d2106,389717.0,-45.375,0.01499939,,1.0,418.0,0.0308960237165265,36.41191664427722,0.0066032459338506,43.114583333333336,0.75
3961033,2018-11-16 09:11:05-05:00,08db4255286f,190213.0,-56.1875,0.0027999878,,1.0,282.0,0.0001880453245736,0.043858091344659,0.0027125676472981,-56.20572916666666,0.75
3849297,2018-11-09 22:59:45-04:00,08db4255286f,78477.0,-20.140625,0.033599854,,0.0,256.0,0.0325916662307946,30.10890683685689,0.0609412193298339,-44.99285888671875,0.75
6573601,2019-01-24 06:15:05-05:00,0dee4fda51c3,340741.0,-13.2265625,0.0,,0.0,637.0,0.0694206947336904,19.231434158657542,0.0262895325819651,-21.0975341796875,0.75
9499760,2017-09-26 05:51:40-04:00,10f8bc1f7b07,323360.0,-0.58496094,0.010498047,,1.0,968.0,0.000225113176112,0.0693895282121879,0.0101753870646158,-0.6408487955729166,0.25
1227155,2018-12-25 01:52:55-05:00,0402a003dae9,113135.0,50.1875,0.0,,1.0,95.0,0.0001880531317329,5.091570922635043,4.582603772481283e-05,57.739583333333336,0.25
3819699,2018-11-08 05:53:15-04:00,08db4255286f,48879.0,37.5,0.013702393,,1.0,250.0,0.0005766443960564,0.336957248002728,0.0157626469930013,33.680989583333336,0.25
5646531,2018-12-29 05:54:15-05:00,0cfc06c129cc,203151.0,-4.6640625,0.011100769,,1.0,470.0,0.0002541330450862,0.0376689761428741,0.0110499064127604,-4.675944010416667,0.25
2243907,2018-11-22 06:02:15-05:00,05e1944c3818,95067.0,-18.953125,0.0,,1.0,198.0,0.0,0.0698241671475762,0.0,-14.412109375,0.75
9499548,2017-09-26 05:34:00-04:00,10f8bc1f7b07,323148.0,-1.1337891,0.009597778,,1.0,968.0,0.0002585028381339,0.0604914830828764,0.0095240275065104,-1.1708170572916667,0.25
6259498,2019-01-06 01:59:50-05:00,0dee4fda51c3,26638.0,-62.125,0.000100016594,,1.0,579.0,4.924476670662349e-05,0.04827456073999,0.0001625269651412,-62.1953125,0.75
9241657,2017-09-11 07:23:05-04:00,10f8bc1f7b07,65257.0,-24.046875,0.016693115,,1.0,912.0,0.0002638457857225,0.0889723261322065,0.0173069636027018,-25.336588541666668,0.75
4009126,2018-11-19 03:58:50-05:00,08db4255286f,238306.0,-31.53125,0.005001068,,0.0,292.0,0.0288411728980654,15.599921443120392,0.0200853149096171,-48.125325520833336,0.75
6310646,2019-01-09 01:02:10-05:00,0dee4fda51c3,77786.0,-6.3046875,0.027404785,,0.0,590.0,0.0002457069953645,0.1294913973697469,0.0239514907201131,-11.327962239583334,0.25
6838599,2019-04-07 20:18:15-04:00,0ec9fc461819,194619.0,33.6875,0.014602661,,1.0,669.0,0.0268559715158039,7.177332280081019,0.0328395962715148,7.450439453125,0.25
1144652,2018-12-20 07:17:40-05:00,0402a003dae9,30632.0,-44.5625,0.07788086,,0.0,89.0,0.0171908027877657,4.298495734284128,0.0544910430908203,-35.920572916666664,0.75
1397975,2019-01-03 23:07:55-05:00,0402a003dae9,283955.0,52.5,0.010498047,,0.0,130.0,0.0016216180751437,7.033779006468198,0.0060871442159016,71.81510416666667,0.25
5554181,2018-12-23 21:38:25-05:00,0cfc06c129cc,110801.0,-46.5,0.028198242,,1.0,455.0,0.0004078478345671,0.0338632708759437,0.0291665395100911,-46.56510416666666,0.75
264526,2018-08-29 22:53:50-04:00,038441c925bb,264526.0,-70.25,0.016799927,,1.0,49.0,0.0002067884549975,0.0243280919388852,0.0164877573649088,-70.24479166666667,0.75
6627540,2019-01-27 09:10:00-05:00,0dee4fda51c3,394680.0,12.28125,0.021697998,,0.0,645.0,0.0142727905710666,23.7449096773319,0.004333476225535,-52.7490234375,0.25
7553430,2018-02-15 04:52:30-05:00,0ef7d94fde99,336510.0,-8.28125,0.02609253,,1.0,766.0,0.000287715333361,0.1179720423942848,0.0258038838704427,-8.09521484375,0.75
7881020,2018-08-24 22:06:40-04:00,0f572d690310,301220.0,53.0,0.027496338,,0.0,790.0,0.0146000387685928,32.371896485895746,0.0331651270389556,-20.809814453125,0.25
7415313,2018-02-07 05:02:45-05:00,0ef7d94fde99,198393.0,24.640625,0.0,,1.0,738.0,0.0,0.1457339523158075,0.0,24.599609375,0.25
2255498,2018-11-22 22:08:10-05:00,05e1944c3818,106658.0,-54.21875,0.010299683,,0.0,200.0,0.0013122335126533,2.647499792104404,0.0109243392944335,-60.74088541666666,0.75
1551360,2018-11-30 19:40:00-05:00,04f547b8017d,40080.0,42.625,0.009902954,,0.0,152.0,0.0063478565528331,1.4248974079275338,0.0163892110188802,42.7734375,0.25
7519953,2018-02-13 06:22:45-05:00,0ef7d94fde99,303033.0,11.8125,0.030700684,,0.0,759.0,0.0573064571640112,16.253019570342712,0.0723401705423991,3.2821756998697915,0.25
2255527,2018-11-22 22:10:35-05:00,05e1944c3818,106687.0,21.90625,0.08569336,,0.0,200.0,0.0338815081551949,26.47913254600934,0.0287365913391113,-45.420735677083336,0.25
4058072,2018-11-21 23:57:40-05:00,08db4255286f,287252.0,-53.53125,0.0027008057,,1.0,303.0,0.0001240815446362,0.0664027681312411,0.0026459693908691,-53.5546875,0.75
4472885,2017-12-08 21:50:25-05:00,0cd1e3d0ed95,4925.0,-24.0,0.021697998,,0.0,346.0,0.0115384643836619,14.5579411858311,0.033572514851888,-5.660359700520833,0.75
5014,2018-08-14 22:27:50-04:00,038441c925bb,5014.0,-64.8125,0.006000519,,1.0,1.0,0.0052099431014127,4.222325925551625,0.0087960561116536,-72.13802083333333,0.75
8060554,2018-09-04 07:27:50-04:00,0f572d690310,480754.0,48.90625,0.00059986115,,1.0,806.0,0.0,0.0,0.0005998611450195,48.90625,0.25
62725,2018-08-18 06:37:05-04:00,038441c925bb,62725.0,37.4375,0.000100016594,,1.0,14.0,0.0167021333016927,5.531026628346988,0.0047208170096079,36.74609375,0.25
5605991,2018-12-26 21:35:55-05:00,0cfc06c129cc,162611.0,-46.5625,0.016403198,,1.0,463.0,0.0002347558471732,0.0,0.0168546040852864,-46.55859375,0.75
1242941,2018-12-25 23:48:25-05:00,0402a003dae9,128921.0,-48.125,0.033691406,,1.0,99.0,0.0001340533197021,0.0153864352512183,0.0337473551432291,-48.102864583333336,0.75
645351,2018-06-15 06:49:15-04:00,03d92c9f6f8a,255471.0,-19.171875,0.052703857,,0.0,83.0,0.0424145029544338,15.564294129946374,0.0912815531094869,-14.263956705729166,0.75
9176642,2017-09-07 13:05:10-04:00,10f8bc1f7b07,242.0,-8.359375,0.002500534,,0.0,897.0,0.0183557709138683,6.129555663512007,0.0315309961636861,-1.264892578125,0.75
6161864,2018-12-02 23:38:40-05:00,0d0ad1e77851,333824.0,-49.9375,0.000100016594,,1.0,561.0,2.887230897100641e-05,0.0194244271396884,0.0001708219448725,-49.90494791666666,0.75
160690,2018-08-23 22:40:50-04:00,038441c925bb,160690.0,-50.78125,0.023895264,,1.0,29.0,0.0002750785260474,0.0194244248473163,0.0236072540283203,-50.78515625,0.75
9835430,2019-01-24 21:19:10-05:00,12d01911d509,266630.0,5.1757812,0.10858154,,1.0,1009.0,0.0373407478768921,29.63039202310567,0.0239992936452229,-7.377115885416667,1.0
7450967,2018-02-09 06:33:55-05:00,0ef7d94fde99,234047.0,-1.1748047,0.07373047,,0.0,745.0,0.0334850861909111,16.834236207218574,0.0603202581405639,10.1485595703125,0.25
4100616,2018-11-24 11:03:00-05:00,08db4255286f,329796.0,53.53125,0.00920105,,1.0,312.0,0.0001976114501815,0.0551421836115803,0.0094912846883138,53.60026041666666,0.25
1230869,2018-12-25 07:02:25-05:00,0402a003dae9,116849.0,8.6171875,0.0,,0.0,97.0,0.0286522483578695,6.418073431659413,0.0209948817888895,11.055989583333334,0.25
9258840,2017-09-12 07:15:00-04:00,10f8bc1f7b07,82440.0,24.203125,0.16955566,,0.0,917.0,0.2523038228666179,33.74319384584915,0.135928471883138,-19.60205078125,1.0
7374329,2018-02-04 20:07:25-05:00,0ef7d94fde99,157409.0,-30.015625,0.023895264,,0.0,728.0,0.0928366680781334,12.235764138833565,0.0362339417139689,-13.394856770833334,0.75
6734332,2019-04-01 19:29:20-04:00,0ec9fc461819,90352.0,50.25,0.072509766,,0.0,656.0,0.1763752840471848,25.799535707355744,0.2953920513391495,-19.752197265625,0.25
2239252,2018-11-21 23:34:20-05:00,05e1944c3818,90412.0,61.9375,0.00029993057,,0.0,196.0,0.0003406468101956,1.2144080582011612,0.0009541511535644,66.27604166666667,0.25
1207881,2018-12-23 23:06:45-05:00,0402a003dae9,93861.0,-79.8125,0.029800415,,0.0,90.0,0.0001927174498401,0.0,0.0295155843098958,-79.8125,0.75
4278083,2018-05-07 07:31:55-04:00,0a96f4993bd7,66983.0,-45.78125,0.04559326,,1.0,340.0,0.015116180702977,8.109406816476877,0.0251499017079671,-29.1748046875,0.75
9067236,2018-03-31 01:23:00-04:00,1087d7b0ff2e,301776.0,-46.03125,0.0011997223,,0.0,872.0,0.0013914772903541,1.2895380493502144,0.0072620709737141,-50.626302083333336,0.75
9430644,2017-09-22 05:52:00-04:00,10f8bc1f7b07,254244.0,29.03125,0.0,,1.0,952.0,0.0040748533525719,25.446614936577607,0.000724971294403,3.268269856770833,0.25
7294110,2018-01-31 04:42:30-05:00,0ef7d94fde99,77190.0,-4.34375,0.02909851,,1.0,710.0,0.0004433153119222,0.002428047064715,0.0296293894449869,-4.34130859375,0.25
9500395,2017-09-26 06:44:35-04:00,10f8bc1f7b07,323995.0,0.049804688,0.016906738,,0.0,969.0,0.0578969950744295,14.035296997935042,0.0392958124478658,-0.481335957845052,0.25
5988009,2018-11-22 22:10:45-05:00,0d0ad1e77851,159969.0,40.0,0.0030002594,,0.0,524.0,0.0195688862518207,19.451997737945803,0.0219045281410217,20.44378662109375,0.25
6465829,2019-01-18 00:34:05-05:00,0dee4fda51c3,232969.0,-38.125,0.002199173,,1.0,623.0,0.0001506277644142,0.0965108015185701,0.0022873878479003,-38.19921875,0.75
6218940,2018-12-06 06:55:00-05:00,0d0ad1e77851,390900.0,3.6542969,0.013999939,,0.0,575.0,0.0128002242323025,6.497752809746335,0.0185550053914388,-0.7267049153645834,0.25
4057551,2018-11-21 23:14:15-05:00,08db4255286f,286731.0,-51.625,0.006500244,,0.0,302.0,0.001118378324365,5.21395624505548,0.0071873664855957,-58.251302083333336,0.75
316205,2018-09-01 22:40:25-04:00,038441c925bb,316205.0,-35.40625,0.039611816,,1.0,57.0,0.0001747457938506,0.0430923243230152,0.0398152669270833,-35.46484375,0.75
6212343,2018-12-05 21:45:15-05:00,0d0ad1e77851,384303.0,33.96875,0.057495117,,0.0,572.0,0.057315051073031,22.70239825389228,0.0963751475016276,34.658528645833336,0.25
